user_id,decade,count_0,count_40,count_80,count_120
538,1970.0,2.0,2.0,2.0,2
538,1980.0,2.0,4.0,4.0,5
538,1990.0,5.0,3.0,3.0,2
539,1920.0,0.0,0.0,0.0,0
539,1930.0,0.0,0.0,0.0,0
539,1940.0,0.0,0.0,0.0,0
539,1950.0,0.0,0.0,0.0,0
539,1960.0,1.0,2.0,1.0,1
539,1970.0,0.0,0.0,0.0,0
539,1980.0,2.0,2.0,2.0,2
539,1990.0,7.0,6.0,7.0,7
540,1920.0,0.0,0.0,0.0,0
540,1930.0,0.0,0.0,0.0,0
540,1940.0,0.0,0.0,0.0,0
540,1950.0,0.0,0.0,0.0,0
540,1960.0,0.0,0.0,0.0,0
540,1970.0,2.0,2.0,2.0,2
540,1980.0,0.0,0.0,0.0,0
540,1990.0,8.0,8.0,8.0,8
541,1920.0,0.0,0.0,0.0,0
541,1930.0,0.0,0.0,0.0,0
541,1940.0,0.0,0.0,0.0,0
541,1950.0,0.0,0.0,0.0,0
541,1960.0,2.0,3.0,3.0,3
541,1970.0,1.0,0.0,0.0,0
541,1980.0,0.0,0.0,0.0,0
541,1990.0,7.0,7.0,7.0,7
542,1920.0,0.0,0.0,0.0,0
542,1930.0,0.0,0.0,0.0,0
542,1940.0,0.0,1.0,1.0,1
542,1950.0,0.0,0.0,0.0,0
542,1960.0,0.0,0.0,0.0,0
542,1970.0,2.0,0.0,0.0,0
542,1980.0,3.0,4.0,4.0,4
542,1990.0,5.0,5.0,5.0,5
543,1920.0,0.0,0.0,0.0,0
543,1930.0,0.0,0.0,0.0,0
543,1940.0,0.0,0.0,0.0,0
543,1950.0,1.0,0.0,0.0,0
543,1960.0,0.0,0.0,0.0,0
543,1970.0,1.0,1.0,1.0,1
543,1980.0,1.0,2.0,2.0,2
543,1990.0,7.0,7.0,7.0,7
544,1920.0,0.0,0.0,0.0,0
544,1930.0,0.0,0.0,0.0,0
544,1940.0,0.0,0.0,0.0,0
544,1950.0,0.0,0.0,0.0,0
544,1960.0,0.0,0.0,0.0,0
544,1970.0,0.0,0.0,0.0,0
544,1980.0,0.0,0.0,0.0,0
544,1990.0,10.0,10.0,10.0,10
545,1920.0,0.0,0.0,0.0,0
545,1930.0,0.0,0.0,0.0,0
545,1940.0,1.0,1.0,1.0,1
545,1950.0,0.0,0.0,0.0,0
545,1960.0,2.0,0.0,0.0,0
545,1970.0,0.0,0.0,0.0,0
545,1980.0,1.0,1.0,1.0,1
545,1990.0,6.0,8.0,8.0,8
546,1920.0,0.0,0.0,0.0,0
546,1930.0,0.0,0.0,0.0,0
546,1940.0,0.0,0.0,0.0,0
546,1950.0,0.0,0.0,0.0,0
546,1960.0,1.0,1.0,1.0,1
546,1970.0,1.0,1.0,1.0,1
546,1980.0,1.0,1.0,1.0,1
546,1990.0,7.0,7.0,7.0,7
547,1920.0,0.0,0.0,0.0,0
547,1930.0,0.0,0.0,0.0,0
547,1940.0,0.0,0.0,0.0,0
547,1950.0,0.0,0.0,0.0,0
547,1960.0,0.0,0.0,0.0,0
547,1970.0,0.0,0.0,0.0,0
547,1980.0,0.0,0.0,0.0,0
547,1990.0,10.0,10.0,10.0,10
548,1920.0,0.0,0.0,0.0,0
548,1930.0,0.0,0.0,0.0,0
548,1940.0,0.0,0.0,0.0,0
548,1950.0,1.0,0.0,1.0,1
548,1960.0,0.0,0.0,0.0,0
548,1970.0,0.0,0.0,0.0,0
548,1980.0,1.0,1.0,1.0,1
548,1990.0,8.0,9.0,8.0,8
549,1920.0,0.0,0.0,0.0,0
549,1930.0,0.0,0.0,0.0,0
549,1940.0,0.0,0.0,0.0,0
549,1950.0,0.0,0.0,0.0,0
549,1960.0,0.0,0.0,0.0,0
549,1970.0,0.0,0.0,0.0,0
549,1980.0,0.0,0.0,0.0,0
549,1990.0,10.0,10.0,10.0,10
550,1920.0,0.0,0.0,0.0,0
550,1930.0,0.0,0.0,0.0,0
550,1940.0,0.0,0.0,0.0,0
550,1950.0,0.0,0.0,0.0,0
550,1960.0,0.0,0.0,0.0,0
550,1970.0,1.0,0.0,1.0,1
550,1980.0,0.0,0.0,0.0,0
550,1990.0,9.0,10.0,9.0,9
551,1920.0,0.0,0.0,0.0,0
551,1930.0,0.0,1.0,0.0,0
551,1940.0,1.0,1.0,1.0,1
551,1950.0,0.0,0.0,0.0,0
551,1960.0,0.0,0.0,0.0,0
551,1970.0,1.0,1.0,1.0,1
551,1980.0,0.0,0.0,0.0,0
551,1990.0,8.0,7.0,8.0,8
552,1920.0,0.0,0.0,0.0,0
552,1930.0,0.0,0.0,0.0,0
552,1940.0,0.0,0.0,0.0,0
552,1950.0,0.0,0.0,0.0,0
552,1960.0,0.0,0.0,0.0,0
552,1970.0,0.0,0.0,0.0,0
552,1980.0,0.0,0.0,0.0,0
552,1990.0,10.0,10.0,10.0,10
553,1920.0,0.0,0.0,0.0,0
553,1930.0,1.0,1.0,1.0,1
553,1940.0,1.0,1.0,1.0,0
553,1950.0,3.0,4.0,3.0,3
553,1960.0,1.0,2.0,2.0,2
553,1970.0,3.0,1.0,2.0,3
553,1980.0,0.0,0.0,0.0,0
553,1990.0,1.0,1.0,1.0,1
554,1920.0,0.0,0.0,0.0,0
554,1930.0,0.0,0.0,0.0,0
554,1940.0,1.0,1.0,1.0,1
554,1950.0,0.0,0.0,0.0,0
554,1960.0,1.0,0.0,0.0,0
554,1970.0,0.0,0.0,0.0,0
554,1980.0,2.0,3.0,3.0,3
554,1990.0,6.0,6.0,6.0,6
555,1920.0,0.0,0.0,0.0,0
555,1930.0,0.0,0.0,0.0,0
555,1940.0,0.0,0.0,0.0,0
555,1950.0,0.0,0.0,0.0,0
555,1960.0,0.0,0.0,0.0,0
555,1970.0,1.0,1.0,1.0,1
555,1980.0,0.0,0.0,0.0,0
555,1990.0,9.0,9.0,9.0,9
556,1920.0,0.0,0.0,0.0,0
556,1930.0,0.0,1.0,1.0,1
556,1940.0,1.0,1.0,1.0,1
556,1950.0,2.0,2.0,2.0,2
556,1960.0,0.0,0.0,0.0,0
556,1970.0,3.0,2.0,2.0,2
556,1980.0,1.0,0.0,0.0,0
556,1990.0,3.0,4.0,4.0,4
557,1920.0,0.0,0.0,0.0,0
557,1930.0,0.0,0.0,0.0,0
557,1940.0,0.0,0.0,0.0,0
557,1950.0,0.0,0.0,0.0,0
557,1960.0,0.0,0.0,0.0,0
557,1970.0,1.0,1.0,1.0,1
557,1980.0,0.0,0.0,0.0,0
557,1990.0,9.0,9.0,9.0,9
558,1920.0,0.0,0.0,0.0,0
558,1930.0,0.0,0.0,0.0,0
558,1940.0,0.0,0.0,0.0,0
558,1950.0,0.0,0.0,0.0,0
558,1960.0,0.0,0.0,0.0,0
558,1970.0,1.0,1.0,1.0,1
558,1980.0,0.0,0.0,0.0,0
558,1990.0,9.0,9.0,9.0,9
559,1920.0,0.0,0.0,0.0,0
559,1930.0,0.0,0.0,0.0,0
559,1940.0,0.0,0.0,0.0,0
559,1950.0,1.0,0.0,0.0,1
559,1960.0,1.0,1.0,1.0,1
559,1970.0,2.0,3.0,3.0,3
559,1980.0,2.0,1.0,1.0,1
559,1990.0,4.0,5.0,5.0,4
560,1920.0,0.0,0.0,0.0,0
560,1930.0,0.0,0.0,0.0,0
560,1940.0,0.0,0.0,0.0,0
560,1950.0,0.0,1.0,1.0,2
560,1960.0,1.0,0.0,0.0,0
560,1970.0,0.0,0.0,0.0,0
560,1980.0,2.0,2.0,2.0,2
560,1990.0,7.0,7.0,7.0,6
561,1920.0,0.0,0.0,0.0,0
561,1930.0,0.0,0.0,0.0,0
561,1940.0,2.0,4.0,2.0,2
561,1950.0,1.0,1.0,1.0,1
561,1960.0,0.0,0.0,0.0,0
561,1970.0,0.0,1.0,1.0,1
561,1980.0,5.0,3.0,3.0,3
561,1990.0,2.0,1.0,3.0,3
562,1920.0,0.0,0.0,0.0,0
562,1930.0,1.0,0.0,0.0,0
562,1940.0,1.0,0.0,0.0,0
562,1950.0,2.0,2.0,2.0,2
562,1960.0,1.0,2.0,1.0,1
562,1970.0,1.0,1.0,1.0,1
562,1980.0,3.0,3.0,3.0,3
562,1990.0,1.0,2.0,3.0,3
563,1920.0,0.0,0.0,0.0,0
563,1930.0,0.0,0.0,0.0,0
563,1940.0,0.0,0.0,0.0,0
563,1950.0,0.0,0.0,0.0,0
563,1960.0,0.0,0.0,0.0,0
563,1970.0,1.0,1.0,1.0,1
563,1980.0,2.0,2.0,2.0,2
563,1990.0,7.0,7.0,7.0,7
564,1920.0,0.0,0.0,0.0,0
564,1930.0,0.0,0.0,0.0,0
564,1940.0,0.0,0.0,0.0,0
564,1950.0,0.0,0.0,0.0,0
564,1960.0,0.0,0.0,0.0,0
564,1970.0,0.0,0.0,0.0,0
564,1980.0,0.0,0.0,0.0,0
564,1990.0,10.0,10.0,10.0,10
565,1920.0,0.0,0.0,0.0,0
565,1930.0,0.0,0.0,0.0,0
565,1940.0,0.0,0.0,0.0,0
565,1950.0,0.0,0.0,0.0,0
565,1960.0,0.0,0.0,0.0,0
565,1970.0,0.0,0.0,0.0,0
565,1980.0,1.0,2.0,2.0,2
565,1990.0,9.0,8.0,8.0,8
566,1920.0,0.0,0.0,0.0,0
566,1930.0,1.0,1.0,1.0,1
566,1940.0,0.0,0.0,0.0,0
566,1950.0,0.0,0.0,0.0,0
566,1960.0,0.0,0.0,1.0,1
566,1970.0,1.0,1.0,0.0,0
566,1980.0,5.0,5.0,5.0,5
566,1990.0,3.0,3.0,3.0,3
567,1920.0,0.0,0.0,0.0,0
567,1930.0,1.0,1.0,1.0,1
567,1940.0,1.0,1.0,1.0,1
567,1950.0,3.0,4.0,3.0,3
567,1960.0,2.0,2.0,1.0,1
567,1970.0,1.0,1.0,1.0,1
567,1980.0,1.0,0.0,2.0,2
567,1990.0,1.0,1.0,1.0,1
568,1920.0,0.0,0.0,0.0,0
568,1930.0,0.0,1.0,1.0,0
568,1940.0,1.0,1.0,1.0,1
568,1950.0,2.0,2.0,2.0,2
568,1960.0,2.0,1.0,2.0,2
568,1970.0,2.0,2.0,2.0,2
568,1980.0,1.0,1.0,1.0,1
568,1990.0,2.0,2.0,1.0,2
569,1920.0,0.0,0.0,0.0,0
569,1930.0,0.0,0.0,0.0,0
569,1940.0,0.0,0.0,0.0,0
569,1950.0,0.0,0.0,0.0,0
569,1960.0,0.0,0.0,0.0,0
569,1970.0,0.0,0.0,0.0,0
569,1980.0,0.0,0.0,0.0,0
569,1990.0,10.0,10.0,10.0,10
570,1920.0,0.0,0.0,0.0,0
570,1930.0,0.0,0.0,0.0,0
570,1940.0,0.0,0.0,0.0,0
570,1950.0,0.0,0.0,0.0,0
570,1960.0,0.0,0.0,0.0,0
570,1970.0,0.0,0.0,0.0,0
570,1980.0,0.0,0.0,0.0,0
570,1990.0,10.0,10.0,10.0,10
571,1920.0,0.0,0.0,0.0,0
571,1930.0,0.0,1.0,1.0,1
571,1940.0,2.0,2.0,2.0,2
571,1950.0,2.0,1.0,1.0,1
571,1960.0,2.0,2.0,2.0,2
571,1970.0,1.0,1.0,1.0,1
571,1980.0,2.0,1.0,2.0,2
571,1990.0,1.0,2.0,1.0,1
572,1920.0,0.0,0.0,0.0,0
572,1930.0,0.0,0.0,0.0,0
572,1940.0,0.0,0.0,0.0,0
572,1950.0,0.0,0.0,0.0,0
572,1960.0,0.0,0.0,0.0,0
572,1970.0,0.0,0.0,0.0,0
572,1980.0,0.0,0.0,0.0,0
572,1990.0,10.0,10.0,10.0,10
573,1920.0,0.0,0.0,0.0,0
573,1930.0,0.0,0.0,0.0,0
573,1940.0,1.0,1.0,1.0,1
573,1950.0,1.0,1.0,1.0,1
573,1960.0,3.0,3.0,3.0,3
573,1970.0,2.0,2.0,3.0,2
573,1980.0,2.0,2.0,1.0,2
573,1990.0,1.0,1.0,1.0,1
574,1920.0,0.0,0.0,0.0,0
574,1930.0,0.0,0.0,0.0,0
574,1940.0,0.0,0.0,0.0,0
574,1950.0,0.0,0.0,0.0,0
574,1960.0,0.0,0.0,0.0,0
574,1970.0,0.0,0.0,0.0,0
574,1980.0,0.0,0.0,0.0,0
574,1990.0,10.0,10.0,10.0,10
575,1920.0,0.0,0.0,0.0,0
575,1930.0,1.0,0.0,0.0,0
575,1940.0,0.0,1.0,1.0,1
575,1950.0,0.0,0.0,0.0,0
575,1960.0,1.0,1.0,1.0,1
575,1970.0,1.0,2.0,2.0,2
575,1980.0,3.0,3.0,2.0,2
575,1990.0,4.0,3.0,4.0,4
576,1920.0,0.0,0.0,0.0,0
576,1930.0,0.0,0.0,0.0,0
576,1940.0,0.0,0.0,0.0,0
576,1950.0,0.0,0.0,0.0,0
576,1960.0,0.0,0.0,0.0,0
576,1970.0,1.0,1.0,1.0,1
576,1980.0,1.0,1.0,0.0,0
576,1990.0,8.0,8.0,9.0,9
577,1920.0,0.0,0.0,0.0,0
577,1930.0,0.0,0.0,0.0,0
577,1940.0,0.0,0.0,0.0,0
577,1950.0,1.0,0.0,0.0,0
577,1960.0,0.0,0.0,0.0,0
577,1970.0,1.0,1.0,1.0,1
577,1980.0,2.0,1.0,0.0,0
577,1990.0,6.0,8.0,9.0,9
578,1920.0,0.0,0.0,0.0,0
578,1930.0,0.0,0.0,0.0,0
578,1940.0,0.0,0.0,0.0,0
578,1950.0,0.0,0.0,0.0,0
578,1960.0,0.0,0.0,0.0,0
578,1970.0,0.0,0.0,0.0,0
578,1980.0,0.0,0.0,0.0,0
578,1990.0,10.0,10.0,10.0,10
579,1920.0,0.0,0.0,0.0,0
579,1930.0,0.0,0.0,0.0,1
579,1940.0,1.0,1.0,0.0,0
579,1950.0,0.0,0.0,0.0,0
579,1960.0,0.0,1.0,2.0,1
579,1970.0,2.0,1.0,2.0,2
579,1980.0,4.0,3.0,3.0,3
579,1990.0,3.0,4.0,3.0,3
580,1920.0,0.0,0.0,0.0,0
580,1930.0,0.0,0.0,0.0,0
580,1940.0,0.0,0.0,0.0,0
580,1950.0,0.0,0.0,0.0,0
580,1960.0,0.0,0.0,0.0,0
580,1970.0,0.0,0.0,0.0,0
580,1980.0,0.0,0.0,0.0,0
580,1990.0,10.0,10.0,10.0,10
581,1920.0,0.0,0.0,0.0,0
581,1930.0,0.0,0.0,0.0,0
581,1940.0,0.0,0.0,0.0,0
581,1950.0,0.0,0.0,0.0,0
581,1960.0,0.0,0.0,0.0,0
581,1970.0,1.0,0.0,0.0,0
581,1980.0,0.0,0.0,0.0,0
581,1990.0,9.0,10.0,10.0,10
582,1920.0,0.0,0.0,0.0,0
582,1930.0,0.0,0.0,0.0,0
582,1940.0,0.0,0.0,0.0,0
582,1950.0,0.0,0.0,0.0,0
582,1960.0,0.0,0.0,0.0,0
582,1970.0,0.0,0.0,0.0,0
582,1980.0,0.0,0.0,0.0,0
582,1990.0,10.0,10.0,10.0,10
583,1920.0,0.0,0.0,0.0,0
583,1930.0,0.0,0.0,0.0,0
583,1940.0,0.0,0.0,0.0,0
583,1950.0,0.0,0.0,0.0,0
583,1960.0,2.0,0.0,2.0,2
583,1970.0,1.0,2.0,1.0,1
583,1980.0,1.0,1.0,2.0,2
583,1990.0,6.0,7.0,5.0,5
584,1920.0,0.0,0.0,0.0,0
584,1930.0,0.0,0.0,0.0,0
584,1940.0,0.0,0.0,0.0,0
584,1950.0,0.0,0.0,0.0,0
584,1960.0,1.0,1.0,1.0,1
584,1970.0,0.0,0.0,0.0,1
584,1980.0,4.0,4.0,4.0,4
584,1990.0,5.0,5.0,5.0,4
585,1920.0,0.0,0.0,0.0,0
585,1930.0,0.0,0.0,0.0,0
585,1940.0,1.0,1.0,1.0,1
585,1950.0,0.0,0.0,0.0,0
585,1960.0,1.0,1.0,1.0,1
585,1970.0,1.0,1.0,1.0,1
585,1980.0,1.0,2.0,2.0,2
585,1990.0,6.0,5.0,5.0,5
586,1920.0,0.0,0.0,0.0,0
586,1930.0,0.0,0.0,0.0,0
586,1940.0,0.0,0.0,0.0,0
586,1950.0,0.0,0.0,0.0,0
586,1960.0,1.0,0.0,0.0,0
586,1970.0,0.0,0.0,0.0,0
586,1980.0,0.0,0.0,0.0,0
586,1990.0,9.0,10.0,10.0,10
587,1920.0,0.0,0.0,0.0,0
587,1930.0,0.0,0.0,0.0,0
587,1940.0,0.0,0.0,0.0,0
587,1950.0,0.0,0.0,0.0,0
587,1960.0,0.0,0.0,0.0,0
587,1970.0,0.0,0.0,0.0,0
587,1980.0,0.0,0.0,0.0,0
587,1990.0,10.0,10.0,10.0,10
588,1920.0,0.0,0.0,0.0,0
588,1930.0,0.0,0.0,0.0,0
588,1940.0,0.0,0.0,0.0,0
588,1950.0,0.0,0.0,0.0,0
588,1960.0,0.0,0.0,0.0,0
588,1970.0,0.0,0.0,0.0,0
588,1980.0,3.0,3.0,3.0,3
588,1990.0,7.0,7.0,7.0,7
589,1920.0,0.0,0.0,0.0,0
589,1930.0,0.0,0.0,0.0,0
589,1940.0,0.0,0.0,0.0,0
589,1950.0,0.0,0.0,0.0,0
589,1960.0,0.0,0.0,0.0,0
589,1970.0,0.0,0.0,0.0,0
589,1980.0,0.0,0.0,0.0,0
589,1990.0,10.0,10.0,10.0,10
590,1920.0,0.0,0.0,0.0,0
590,1930.0,0.0,0.0,0.0,0
590,1940.0,0.0,0.0,0.0,0
590,1950.0,0.0,0.0,0.0,0
590,1960.0,0.0,0.0,0.0,0
590,1970.0,0.0,0.0,0.0,0
590,1980.0,0.0,0.0,0.0,0
590,1990.0,10.0,10.0,10.0,10
591,1920.0,0.0,0.0,0.0,0
591,1930.0,0.0,0.0,1.0,1
591,1940.0,1.0,1.0,0.0,0
591,1950.0,0.0,0.0,0.0,0
591,1960.0,1.0,0.0,1.0,1
591,1970.0,1.0,1.0,1.0,1
591,1980.0,3.0,3.0,3.0,4
591,1990.0,4.0,5.0,4.0,3
592,1920.0,0.0,0.0,0.0,0
592,1930.0,0.0,0.0,0.0,0
592,1940.0,0.0,0.0,0.0,0
592,1950.0,0.0,0.0,0.0,0
592,1960.0,2.0,2.0,1.0,1
592,1970.0,0.0,0.0,0.0,0
592,1980.0,2.0,2.0,3.0,3
592,1990.0,6.0,6.0,6.0,6
593,1920.0,0.0,0.0,0.0,0
593,1930.0,1.0,0.0,0.0,0
593,1940.0,0.0,0.0,0.0,0
593,1950.0,0.0,0.0,0.0,0
593,1960.0,1.0,1.0,0.0,1
593,1970.0,1.0,2.0,2.0,2
593,1980.0,1.0,1.0,1.0,1
593,1990.0,6.0,6.0,7.0,6
594,1920.0,0.0,0.0,0.0,0
594,1930.0,0.0,0.0,0.0,0
594,1940.0,0.0,0.0,0.0,0
594,1950.0,0.0,0.0,0.0,0
594,1960.0,1.0,1.0,1.0,1
594,1970.0,1.0,0.0,0.0,0
594,1980.0,0.0,0.0,0.0,0
594,1990.0,8.0,9.0,9.0,9
595,1920.0,0.0,0.0,0.0,0
595,1930.0,0.0,0.0,0.0,0
595,1940.0,0.0,0.0,0.0,0
595,1950.0,0.0,0.0,0.0,0
595,1960.0,0.0,0.0,0.0,0
595,1970.0,0.0,0.0,0.0,0
595,1980.0,0.0,0.0,0.0,0
595,1990.0,10.0,10.0,10.0,10
596,1920.0,0.0,0.0,0.0,0
596,1930.0,0.0,0.0,0.0,0
596,1940.0,0.0,0.0,0.0,0
596,1950.0,0.0,0.0,0.0,0
596,1960.0,0.0,0.0,0.0,0
596,1970.0,0.0,1.0,1.0,1
596,1980.0,1.0,1.0,1.0,1
596,1990.0,9.0,8.0,8.0,8
597,1920.0,0.0,0.0,0.0,0
597,1930.0,0.0,0.0,0.0,0
597,1940.0,0.0,0.0,0.0,0
597,1950.0,0.0,0.0,0.0,0
597,1960.0,0.0,0.0,0.0,0
597,1970.0,0.0,0.0,0.0,0
597,1980.0,0.0,0.0,0.0,0
597,1990.0,10.0,10.0,10.0,10
598,1920.0,0.0,0.0,0.0,0
598,1930.0,0.0,0.0,0.0,0
598,1940.0,0.0,0.0,0.0,0
598,1950.0,0.0,0.0,0.0,0
598,1960.0,0.0,0.0,0.0,0
598,1970.0,0.0,0.0,0.0,0
598,1980.0,0.0,0.0,0.0,0
598,1990.0,10.0,10.0,10.0,10
599,1920.0,0.0,0.0,0.0,0
599,1930.0,0.0,0.0,0.0,0
599,1940.0,0.0,0.0,0.0,0
599,1950.0,0.0,0.0,0.0,0
599,1960.0,0.0,0.0,0.0,0
599,1970.0,0.0,0.0,0.0,0
599,1980.0,0.0,0.0,0.0,0
599,1990.0,10.0,10.0,10.0,10
600,1920.0,0.0,0.0,0.0,0
600,1930.0,0.0,0.0,0.0,0
600,1940.0,0.0,0.0,0.0,0
600,1950.0,0.0,0.0,0.0,0
600,1960.0,0.0,0.0,0.0,0
600,1970.0,0.0,0.0,0.0,0
600,1980.0,1.0,1.0,1.0,1
600,1990.0,9.0,9.0,9.0,9
601,1920.0,0.0,0.0,0.0,0
601,1930.0,1.0,1.0,1.0,1
601,1940.0,1.0,0.0,0.0,0
601,1950.0,0.0,0.0,0.0,0
601,1960.0,0.0,1.0,1.0,1
601,1970.0,1.0,1.0,1.0,1
601,1980.0,5.0,5.0,4.0,4
601,1990.0,2.0,2.0,3.0,3
602,1920.0,0.0,0.0,0.0,0
602,1930.0,0.0,0.0,0.0,0
602,1940.0,0.0,0.0,0.0,0
602,1950.0,0.0,0.0,0.0,0
602,1960.0,0.0,0.0,0.0,0
602,1970.0,0.0,0.0,0.0,0
602,1980.0,0.0,0.0,0.0,0
602,1990.0,10.0,10.0,10.0,10
603,1920.0,0.0,0.0,0.0,0
603,1930.0,0.0,0.0,0.0,0
603,1940.0,0.0,0.0,0.0,0
603,1950.0,0.0,0.0,0.0,0
603,1960.0,1.0,1.0,1.0,1
603,1970.0,2.0,2.0,2.0,2
603,1980.0,2.0,2.0,1.0,1
603,1990.0,5.0,5.0,6.0,6
604,1920.0,1.0,1.0,1.0,1
604,1930.0,1.0,1.0,1.0,1
604,1940.0,0.0,0.0,0.0,0
604,1950.0,0.0,0.0,0.0,0
604,1960.0,0.0,0.0,0.0,0
604,1970.0,2.0,2.0,2.0,2
604,1980.0,3.0,2.0,2.0,2
604,1990.0,3.0,4.0,4.0,4
605,1920.0,0.0,0.0,0.0,0
605,1930.0,0.0,0.0,0.0,0
605,1940.0,0.0,0.0,0.0,0
605,1950.0,0.0,0.0,0.0,0
605,1960.0,0.0,0.0,1.0,1
605,1970.0,0.0,0.0,0.0,0
605,1980.0,1.0,2.0,1.0,1
605,1990.0,9.0,8.0,8.0,8
606,1920.0,0.0,0.0,0.0,0
606,1930.0,0.0,0.0,0.0,0
606,1940.0,0.0,0.0,0.0,0
606,1950.0,0.0,0.0,0.0,0
606,1960.0,2.0,2.0,2.0,2
606,1970.0,1.0,1.0,1.0,1
606,1980.0,2.0,1.0,1.0,1
606,1990.0,5.0,6.0,6.0,6
607,1920.0,0.0,0.0,0.0,0
607,1930.0,0.0,0.0,0.0,0
607,1940.0,0.0,0.0,0.0,0
607,1950.0,0.0,0.0,0.0,0
607,1960.0,0.0,0.0,0.0,0
607,1970.0,0.0,0.0,0.0,0
607,1980.0,2.0,1.0,2.0,2
607,1990.0,8.0,9.0,8.0,8
608,1920.0,0.0,0.0,0.0,0
608,1930.0,0.0,0.0,0.0,0
608,1940.0,0.0,0.0,0.0,0
608,1950.0,0.0,0.0,0.0,0
608,1960.0,2.0,2.0,1.0,1
608,1970.0,0.0,0.0,0.0,0
608,1980.0,4.0,3.0,3.0,3
608,1990.0,4.0,5.0,6.0,6
609,1920.0,0.0,0.0,0.0,0
609,1930.0,0.0,0.0,0.0,0
609,1940.0,0.0,0.0,0.0,0
609,1950.0,0.0,0.0,0.0,0
609,1960.0,0.0,0.0,0.0,0
609,1970.0,1.0,0.0,0.0,0
609,1980.0,0.0,0.0,0.0,0
609,1990.0,9.0,10.0,10.0,10
610,1920.0,0.0,0.0,0.0,0
610,1930.0,1.0,1.0,1.0,1
610,1940.0,1.0,1.0,1.0,1
610,1950.0,2.0,2.0,2.0,2
610,1960.0,0.0,0.0,0.0,0
610,1970.0,1.0,2.0,1.0,1
610,1980.0,2.0,1.0,1.0,1
610,1990.0,3.0,3.0,4.0,4
611,1920.0,0.0,0.0,0.0,0
611,1930.0,0.0,0.0,0.0,0
611,1940.0,0.0,0.0,0.0,0
611,1950.0,0.0,0.0,0.0,0
611,1960.0,0.0,0.0,0.0,0
611,1970.0,0.0,0.0,0.0,0
611,1980.0,0.0,0.0,0.0,0
611,1990.0,10.0,10.0,10.0,10
612,1920.0,0.0,0.0,0.0,0
612,1930.0,0.0,0.0,0.0,0
612,1940.0,0.0,0.0,0.0,0
612,1950.0,0.0,0.0,0.0,0
612,1960.0,0.0,0.0,0.0,0
612,1970.0,2.0,1.0,1.0,1
612,1980.0,0.0,0.0,0.0,0
612,1990.0,8.0,9.0,9.0,9
613,1920.0,0.0,0.0,0.0,0
613,1930.0,0.0,0.0,0.0,0
613,1940.0,0.0,0.0,0.0,0
613,1950.0,0.0,0.0,0.0,0
613,1960.0,1.0,1.0,1.0,1
613,1970.0,2.0,3.0,2.0,2
613,1980.0,3.0,2.0,3.0,3
613,1990.0,4.0,4.0,4.0,4
614,1920.0,0.0,0.0,0.0,0
614,1930.0,0.0,0.0,0.0,0
614,1940.0,0.0,0.0,0.0,0
614,1950.0,0.0,0.0,0.0,0
614,1960.0,0.0,0.0,0.0,0
614,1970.0,0.0,0.0,1.0,1
614,1980.0,0.0,0.0,0.0,0
614,1990.0,10.0,10.0,9.0,9
615,1920.0,0.0,0.0,0.0,0
615,1930.0,0.0,0.0,0.0,0
615,1940.0,0.0,0.0,0.0,0
615,1950.0,0.0,0.0,1.0,1
615,1960.0,1.0,1.0,1.0,2
615,1970.0,1.0,2.0,0.0,0
615,1980.0,4.0,5.0,4.0,4
615,1990.0,4.0,2.0,4.0,3
616,1920.0,0.0,0.0,0.0,0
616,1930.0,0.0,0.0,0.0,0
616,1940.0,0.0,0.0,0.0,0
616,1950.0,0.0,0.0,0.0,0
616,1960.0,0.0,0.0,0.0,0
616,1970.0,0.0,0.0,0.0,0
616,1980.0,0.0,0.0,0.0,0
616,1990.0,10.0,10.0,10.0,10
617,1920.0,0.0,0.0,0.0,0
617,1930.0,0.0,0.0,0.0,0
617,1940.0,0.0,0.0,1.0,1
617,1950.0,4.0,3.0,2.0,2
617,1960.0,3.0,3.0,3.0,3
617,1970.0,0.0,0.0,0.0,0
617,1980.0,0.0,0.0,1.0,1
617,1990.0,3.0,4.0,3.0,3
618,1920.0,0.0,0.0,0.0,0
618,1930.0,0.0,0.0,0.0,0
618,1940.0,0.0,0.0,0.0,0
618,1950.0,0.0,0.0,0.0,0
618,1960.0,0.0,0.0,0.0,0
618,1970.0,1.0,1.0,1.0,1
618,1980.0,0.0,1.0,0.0,0
618,1990.0,9.0,8.0,9.0,9
619,1920.0,0.0,0.0,0.0,0
619,1930.0,0.0,0.0,0.0,0
619,1940.0,0.0,0.0,0.0,0
619,1950.0,0.0,0.0,0.0,0
619,1960.0,1.0,1.0,1.0,1
619,1970.0,0.0,0.0,0.0,0
619,1980.0,3.0,2.0,2.0,3
619,1990.0,6.0,7.0,7.0,6
620,1920.0,0.0,0.0,0.0,0
620,1930.0,0.0,0.0,0.0,0
620,1940.0,0.0,0.0,0.0,0
620,1950.0,0.0,0.0,0.0,0
620,1960.0,2.0,1.0,2.0,2
620,1970.0,2.0,1.0,1.0,1
620,1980.0,1.0,1.0,1.0,1
620,1990.0,5.0,7.0,6.0,6
621,1920.0,0.0,0.0,0.0,0
621,1930.0,0.0,0.0,0.0,0
621,1940.0,0.0,0.0,0.0,0
621,1950.0,0.0,0.0,0.0,0
621,1960.0,0.0,0.0,0.0,0
621,1970.0,1.0,1.0,1.0,1
